run,cut
3840,530.0785953905155
3841,539.9826575337929
3842,528.9324507616691
3843,533.0517251065189
3844,529.1747786398681
3845,534.4113261446116
3846,429.904890858152
3847,527.1595224266515
3848,535.3867650902783
3849,520.8620556603432
3850,529.6232910653748
3851,539.4026630329993
3852,527.3972594913782
3853,536.5933276689431
3854,534.4113261446116
3855,533.6201979529396
3856,428.44762179195357
3857,527.3972594913782
3858,533.0517251065189
3859,534.4113261446116
3860,536.4410549713688
3861,534.7816242874799
3862,536.8440341564768
3863,521.8729152937922
3864,527.3972594913782
3865,534.4113261446116
3866,536.5933276689431
3867,427.842480989155
3868,532.4881662493564
3869,536.5933276689431
3870,528.9324507616691
3871,530.7011249890757
3872,539.4026630329993
3873,528.9324507616691
3874,528.6267813339051
3875,534.4113261446116
3876,521.4234475330724
3877,528.9324507616691
3878,539.4026630329993
3879,523.299196714089
3880,539.9826575337929
3881,533.6201979529396
3882,534.4113261446116
3883,529.1747786398681
3884,528.9324507616691
3885,535.3867650902783
3886,526.0816885029507
3887,517.3204530979191
3888,536.8440341564768
3889,533.3024315940528
3890,539.4026630329993
3891,528.9324507616691
3892,534.4113261446116
3893,530.0785953905155
3894,520.0315494669117
3895,529.6232910653748
3896,533.6201979529396
3897,528.9324507616691
3898,539.9826575337929
3899,533.599898708058
3900,535.8610604705751
3901,528.9324507616691
3902,512.0530875814019
3903,539.4026630329993
3904,532.1657200110402
3905,534.7816242874799
3906,522.091324734593
3907,539.9826575337929
3908,532.1657200110402
3909,539.9826575337929
3910,429.904890858152
3911,536.5933276689431
3912,532.6280911754161
3913,539.4026630329993
3914,532.6280911754161
3915,533.3024315940528
3916,530.7011249890757
3917,534.7816242874799
3918,527.3972594913782
3919,418.4753745578914
3920,535.8610604705751
3921,533.6201979529396
3922,421.9933074633441
3923,527.3972594913782
3924,535.7073225734644
3925,536.8440341564768
3926,534.7816242874799
3927,532.1657200110402
3928,533.3024315940528
3929,427.842480989155
3930,536.5933276689431
3931,528.9324507616691
3932,534.7816242874799
3933,535.7073225734644
3934,536.5933276689431
3935,528.9324507616691
3936,531.2400217250557
3937,529.1747786398681
3938,530.7011249890757
3939,533.8074255239014
3940,534.4113261446116
3941,501.8781162305752
3942,533.3024315940528
3943,539.9826575337929
3944,525.4145178562163
3945,530.0785953905155
3946,533.6201979529396
3947,520.8620556603432
3948,527.3972594913782
3949,528.9324507616691
3950,530.8697235821874
3951,526.0816885029507
3952,536.8440341564768
3953,527.1595224266515
3954,534.3052244181317
3955,528.6267813339051
3956,533.6201979529396
3957,533.6201979529396
3958,527.1595224266515
3959,501.8781162305752
3960,529.6232910653748
3961,536.8440341564768
3962,534.3052244181317
3963,536.5933276689431
3964,532.1657200110402
3965,512.0530875814019
3966,525.633176077444
3967,533.0517251065189
3968,533.6201979529396
3969,508.51148501897774
3970,528.9324507616691
3971,532.1657200110402
3972,536.8440341564768
3973,539.4026630329993
3974,525.633176077444
3975,528.9324507616691
3976,530.0785953905155
3977,526.0816885029507
3978,528.9324507616691
3979,535.7073225734644
3980,421.9933074633441
3981,532.1657200110402
3982,523.299196714089
3983,527.3972594913782
3984,516.3935727598216
3985,529.6232910653748
3986,535.3867650902783
3987,539.4026630329993
3988,418.4753745578914
3989,432.46351973467443
3990,539.4026630329993
3991,535.7073225734644
3992,525.085178771481
3993,539.4026630329993
3994,529.1747786398681
3995,530.7636218557076
3996,526.0816885029507
3997,433.04351423546814
3998,539.4026630329993
3999,508.10820425769367
4000,530.7636218557076
4001,535.3867650902783
4002,536.8440341564768
4003,516.3935727598216
4004,498.33651366815104
4005,516.5544422823002
4006,532.1657200110402
4007,535.7073225734644
4008,535.3867650902783
4009,539.4026630329993
4010,536.8440341564768
4011,428.44762179195357
4012,534.4113261446116
4013,536.0297688117804
4014,533.6201979529396
4015,533.3024315940528
4016,529.6232910653748
4017,527.3972594913782
4018,530.7011249890757
4019,529.086488612992
4020,536.8440341564768
4021,533.0517251065189
4022,539.9826575337929
4023,539.9826575337929
4024,539.4026630329993
4025,529.1747786398681
4026,430.2023579721573
4027,534.4113261446116
4028,422.68414776704986
4029,535.3867650902783
4030,536.4410549713688
4031,533.3024315940528
4032,532.1657200110402
4033,536.5933276689431
4034,539.9826575337929
4035,539.9826575337929
4036,537.1415012704821
4037,536.5933276689431
4038,536.8440341564768
4039,539.9826575337929
4040,536.8440341564768
4041,527.1595224266515
4042,535.7073225734644
4043,525.4145178562163
4044,530.0785953905155
4045,498.3399042852021
4046,527.7991009997086
4047,533.0517251065189
4048,533.599898708058
4049,536.0297688117804
4050,536.8440341564768
4051,531.2400217250557
4052,523.8556569289541
4053,433.04351423546814
4054,534.4113261446116
4055,427.47218284628667
4056,535.8610604705751
4057,526.0816885029507
4058,536.4410549713688
4059,526.0816885029507
4060,498.33651366815104
4061,533.6201979529396
4062,525.4145178562163
4063,536.5933276689431
4064,534.7816242874799
4065,529.086488612992
4066,520.8620556603432
4067,530.7011249890757
4068,528.9324507616691
4069,534.4113261446116
4070,539.9826575337929
4071,536.8440341564768
4072,532.1657200110402
4073,534.7816242874799
4074,536.0297688117804
4075,535.7073225734644
4076,536.5933276689431
4077,420.4581161930533
4078,539.4026630329993
4079,534.7816242874799
4080,530.7011249890757
4081,422.68414776704986
4082,531.2400217250557
4083,527.1595224266515
4084,536.8440341564768
4085,523.299196714089
4086,533.0517251065189
4087,534.4113261446116
4088,536.0297688117804
4089,534.3052244181317
4090,529.6232910653748
4091,530.7011249890757
4092,533.6201979529396
4093,535.3867650902783
4094,524.9650500954965
4095,528.9324507616691
4096,539.4026630329993
4097,498.3399042852021
4098,423.7619816907507
4099,533.6201979529396
4100,536.4410549713688
4101,536.5933276689431
4102,537.0729884076108
4103,535.7073225734644
4104,530.7011249890757
4105,530.0785953905155
4106,536.8440341564768
4107,539.9826575337929
4108,536.8440341564768
4109,421.9933074633441
4110,533.6201979529396
4111,535.3867650902783
4112,536.8440341564768
4113,512.0530875814019
4114,480.5891716536953
4115,535.7073225734644
4116,528.9324507616691
4117,530.2658229614773
4118,533.599898708058
4119,536.5933276689431
4120,539.4026630329993
4121,525.3908481992448
4122,534.7816242874799
4123,528.9324507616691
4124,539.9826575337929
4125,526.0816885029507
4126,528.9324507616691
4127,520.8620556603432
4128,529.1747786398681
4129,534.4113261446116
4130,534.4113261446116
4131,530.8806793099359
4132,528.9324507616691
4133,534.4113261446116
4134,530.8697235821874
4135,536.4410549713688
4136,536.4410549713688
4137,531.2400217250557
4138,532.1657200110402
4139,536.8440341564768
4140,521.8729152937922
4141,536.8440341564768
4142,531.2400217250557
4143,501.88150684762627
4144,530.0785953905155
4145,539.9826575337929
4146,531.8451625278543
4147,534.4113261446116
4148,526.0816885029507
4149,539.4026630329993
4150,508.51148501897774
4151,535.7073225734644
4152,528.9324507616691
4153,404.7106635217928
4154,539.9826575337929
4155,501.88150684762627
4156,535.3867650902783
4157,534.3052244181317
4158,517.3204530979191
4159,432.46351973467443
4160,528.9324507616691
4161,536.4410549713688
4162,536.8440341564768
4163,527.3972594913782
4164,533.6201979529396
4165,539.4026630329993
4166,530.7011249890757
4167,536.5933276689431
4168,427.47218284628667
4169,534.3052244181317
4170,529.6232910653748
4171,523.5731520293358
4172,539.4026630329993
4173,533.6201979529396
4174,520.8620556603432
4175,539.4026630329993
4176,539.4026630329993
4177,521.4234475330724
4178,539.9826575337929
4179,501.8781162305752
4180,529.6232910653748
4181,532.6280911754161
4182,533.0517251065189
4183,533.6201979529396
4184,535.3867650902783
4185,539.4026630329993
4186,539.9826575337929
4187,534.4113261446116
4188,429.904890858152
4189,539.4026630329993
4190,534.3052244181317
4191,535.8610604705751
4192,534.3052244181317
4193,534.7816242874799
4194,533.6201979529396
4195,533.3024315940528
4196,539.4026630329993
4197,529.6232910653748
4198,535.7073225734644
4199,539.4026630329993
4200,426.6810546546147
4201,530.0785953905155
4202,528.9324507616691
4203,527.1595224266515
4204,536.5933276689431
4205,530.8806793099359
4206,533.6201979529396
4207,539.4026630329993
4208,525.085178771481
4209,536.8440341564768
4210,533.6201979529396
4211,534.3052244181317
4212,525.633176077444
4213,533.0517251065189
4214,539.4026630329993
4215,533.3024315940528
4216,535.3867650902783
4217,530.8806793099359
4218,530.0785953905155
4219,532.1657200110402
4220,529.6232910653748
4221,537.1415012704821
4222,533.0517251065189
4223,539.4026630329993
4224,536.8440341564768
4225,539.4026630329993
4226,429.09062551345556
4227,416.360053415764
4228,533.6201979529396
4229,539.4026630329993
4230,532.1657200110402
4231,535.3867650902783
4232,536.5933276689431
4233,535.8610604705751
4234,531.8451625278543
4235,427.36608111980684
4236,535.8610604705751
4237,529.6232910653748
4238,539.9826575337929
4239,427.36608111980684
4240,526.0816885029507
4241,432.46351973467443
4242,524.9650500954965
4243,534.3052244181317
4244,533.8074255239014
4245,533.3024315940528
4246,535.7073225734644
4247,539.4026630329993
4248,535.7073225734644
4249,531.8451625278543
4250,536.4410549713688
4251,530.8697235821874
4252,429.904890858152
4253,536.5933276689431
4254,539.9826575337929
4255,539.4026630329993
4256,520.8620556603432
4257,528.9324507616691
4258,530.0785953905155
4259,528.9324507616691
4260,534.3052244181317
4261,533.3024315940528
4262,533.3024315940528
4263,534.7816242874799
4264,534.4113261446116
4265,525.3908481992448
4266,536.5933276689431
4267,528.9324507616691
4268,523.8556569289541
4269,530.0785953905155
4270,539.4026630329993
4271,531.8451625278543
4272,536.5933276689431
4273,534.3052244181317
4274,526.0816885029507
4275,536.5933276689431
4276,533.3024315940528
4277,422.68414776704986
4278,423.7619816907507
4279,539.4026630329993
4280,539.4026630329993
4281,427.47218284628667
4282,533.6201979529396
4283,539.9826575337929
4284,534.7816242874799
4285,525.3908481992448
4286,539.4026630329993
4287,539.9826575337929
4288,531.8451625278543
4289,534.7816242874799
4290,523.5731520293358
4291,536.0297688117804
4292,522.091324734593
4293,533.3024315940528
4294,534.7816242874799
4295,528.9324507616691
4296,534.3052244181317
4297,539.4026630329993
4298,432.46351973467443
4299,528.9324507616691
4300,535.7073225734644
4301,426.6810546546147
4302,528.9324507616691
4303,525.4145178562163
4304,528.9324507616691
4305,426.6810546546147
4306,539.9826575337929
4307,536.4410549713688
4308,533.0517251065189
4309,528.9324507616691
4310,530.0785953905155
4311,528.9324507616691
4312,532.1657200110402
4313,535.7073225734644
4314,529.086488612992
4315,530.4496506029409
4316,528.9324507616691
4317,501.88150684762627
4318,528.9324507616691
4319,421.9933074633441
4320,528.6267813339051
4321,528.9324507616691
4322,533.599898708058
4323,534.4113261446116
4324,532.1657200110402
4325,527.1595224266515
4326,427.36608111980684
4327,536.8440341564768
4328,524.9650500954965
4329,533.3024315940528
4330,539.4026630329993
4331,530.7011249890757
4332,533.6201979529396
4333,536.4410549713688
4334,528.9324507616691
4335,536.5933276689431
4336,539.9826575337929
4337,532.1657200110402
4338,539.4026630329993
4339,539.9826575337929
4340,535.8610604705751
4341,525.085178771481
4342,526.0816885029507
4343,534.3052244181317
4344,528.9324507616691
4345,539.4026630329993
4346,516.5544422823002
4347,539.4026630329993
4348,535.3867650902783
4349,528.9324507616691
4350,534.3052244181317
4351,532.6280911754161
4352,533.3024315940528
4353,528.9324507616691
4354,536.8440341564768
4355,527.1595224266515
4356,539.4026630329993
4357,523.5731520293358
4358,534.3052244181317
4359,535.7073225734644
4360,539.4026630329993
4361,530.7011249890757
4362,533.3024315940528
4363,523.8556569289541
4364,534.7816242874799
4365,539.9826575337929
4366,536.8440341564768
4367,536.5933276689431
4368,521.8729152937922
4369,535.8610604705751
4370,529.1747786398681
4371,539.9826575337929
4372,521.4234475330724
4373,534.7816242874799
4374,539.4026630329993
4375,528.9324507616691
4376,539.4026630329993
4377,536.8440341564768
4378,535.8610604705751
4379,533.6201979529396
4380,539.4026630329993
4381,536.8440341564768
4382,535.3867650902783
4383,530.7011249890757
4384,534.3052244181317
4385,537.1415012704821
4386,530.7011249890757
4387,531.8451625278543
4388,530.0785953905155
4389,530.7636218557076
4390,536.5933276689431
4391,539.4026630329993
4392,536.5933276689431
4393,533.599898708058
4394,520.0315494669117
4395,521.8729152937922
4396,539.4026630329993
4397,533.0517251065189
4398,534.4113261446116
4399,530.0785953905155
4400,529.6232910653748
4401,530.7011249890757
4402,530.7011249890757
4403,521.8729152937922
4404,539.4026630329993
4405,535.8610604705751
4406,536.8440341564768
4407,534.3052244181317
4408,530.7011249890757
4409,530.7011249890757
4410,518.5497221721688
4411,534.4113261446116
4412,535.3867650902783
4413,536.8440341564768
4414,530.7011249890757
4415,539.9826575337929
4416,525.4145178562163
4417,533.599898708058
4418,530.7011249890757
4419,529.6232910653748
4420,536.0297688117804
4421,537.1415012704821
4422,428.7681792751395
4423,535.3867650902783
4424,531.8451625278543
4425,422.23563534154323
4426,529.086488612992
4427,520.8620556603432
4428,528.6267813339051
4429,429.65418437061817
4430,533.3024315940528
4431,539.9826575337929
4432,539.9826575337929
4433,532.1657200110402
4434,529.1747786398681
4435,523.5731520293358
4436,533.6201979529396
4437,527.3972594913782
4438,539.9826575337929
4439,535.8610604705751
4440,539.9826575337929
4441,534.4113261446116
4442,539.4026630329993
4443,533.711516859536
4444,535.3867650902783
4445,525.4145178562163
4446,530.7011249890757
4447,529.1747786398681
4448,525.3908481992448
4449,539.9826575337929
4450,530.0785953905155
4451,526.0816885029507
4452,536.5933276689431
4453,508.10820425769367
4454,422.23563534154323
4455,527.1595224266515
4456,534.7816242874799
4457,536.5933276689431
4458,536.4410549713688
4459,529.6232910653748
4460,529.1747786398681
4461,537.0729884076108
4462,533.6201979529396
4463,536.4410549713688
4464,529.1747786398681
4465,539.4026630329993
4466,539.4026630329993
4467,539.4026630329993
4468,534.7816242874799
4469,533.6201979529396
4470,525.633176077444
4471,535.8610604705751
4472,521.4234475330724
4473,536.5933276689431
4474,428.44762179195357
4475,531.8451625278543
4476,536.5933276689431
4477,530.7011249890757
4478,528.9324507616691
4479,539.4026630329993
4480,529.1747786398681
4481,530.7011249890757
4482,530.8697235821874
4483,528.9324507616691
4484,530.0785953905155
4485,539.9826575337929
4486,527.1595224266515
4487,427.47218284628667
4488,529.6232910653748
4489,536.8440341564768
4490,539.4026630329993
4491,535.8610604705751
4492,528.9324507616691
4493,534.7816242874799
4494,530.7011249890757
4495,524.9650500954965
4496,526.0816885029507
4497,530.7011249890757
4498,529.6232910653748
4499,527.3972594913782
4500,530.0785953905155
4501,534.4113261446116
4502,536.8440341564768
4503,535.3867650902783
4504,427.47218284628667
4505,539.9826575337929
4506,501.8781162305752
4507,535.7073225734644
4508,512.0530875814019
4509,534.4113261446116
4510,536.4410549713688
4511,534.7816242874799
4512,427.47218284628667
4513,539.4026630329993
4514,536.8440341564768
4515,533.8074255239014
4516,533.6201979529396
4517,480.5891716536953
4518,539.9826575337929
4519,536.8440341564768
